id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY1VV_t5jmjV2RhC7bL4;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Mobile.Bff.Shopping/aggregator/Config/UrlsConfig.cs;6;21;6;38
AY1VV_t6jmjV2RhC7bL5;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Mobile.Bff.Shopping/aggregator/Config/UrlsConfig.cs;13;21;13;37
AY1VV_t6jmjV2RhC7bL8;SonarQube;CODE_SMELL;csharpsquid:S3400;MINOR;5;confusing;ApiGateways/Mobile.Bff.Shopping/aggregator/Config/UrlsConfig.cs;17;33;17;45
AY1VV_t6jmjV2RhC7bL6;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Mobile.Bff.Shopping/aggregator/Config/UrlsConfig.cs;20;21;20;37
AY1VV_t6jmjV2RhC7bL7;SonarQube;CODE_SMELL;csharpsquid:S3400;MINOR;5;confusing;ApiGateways/Mobile.Bff.Shopping/aggregator/Config/UrlsConfig.cs;22;33;22;46
AY1VV_tojmjV2RhC7bL3;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;ApiGateways/Mobile.Bff.Shopping/aggregator/Infrastructure/HttpClientAuthorizationDelegatingHandler.cs;14;75;14;82
AY1VV_tGjmjV2RhC7bL1;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Mobile.Bff.Shopping/aggregator/Services/BasketService.cs;37;27;37;42
AY1VV_tGjmjV2RhC7bL0;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Mobile.Bff.Shopping/aggregator/Services/BasketService.cs;63;38;63;64
AY1VV_s1jmjV2RhC7bLx;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;ApiGateways/Mobile.Bff.Shopping/aggregator/Services/OrderApiClient.cs;13;49;13;56
AY1VV_s5jmjV2RhC7bLy;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Mobile.Bff.Shopping/aggregator/Services/OrderingService.cs;30;26;30;39
AY1VV_s5jmjV2RhC7bLz;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Mobile.Bff.Shopping/aggregator/Services/OrderingService.cs;56;40;56;62
AY1VV_tOjmjV2RhC7bL2;SonarQube;CODE_SMELL;external_roslyn:CS0618;MAJOR;0;;ApiGateways/Mobile.Bff.Shopping/aggregator/Startup.cs;113;16;113;51
AY1VV_skjmjV2RhC7bLr;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Web.Bff.Shopping/aggregator/Config/UrlsConfig.cs;8;21;8;38
AY1VV_skjmjV2RhC7bLs;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Web.Bff.Shopping/aggregator/Config/UrlsConfig.cs;19;21;19;37
AY1VV_skjmjV2RhC7bLv;SonarQube;CODE_SMELL;csharpsquid:S3400;MINOR;5;confusing;ApiGateways/Web.Bff.Shopping/aggregator/Config/UrlsConfig.cs;23;33;23;45
AY1VV_skjmjV2RhC7bLt;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;ApiGateways/Web.Bff.Shopping/aggregator/Config/UrlsConfig.cs;26;21;26;37
AY1VV_skjmjV2RhC7bLu;SonarQube;CODE_SMELL;csharpsquid:S3400;MINOR;5;confusing;ApiGateways/Web.Bff.Shopping/aggregator/Config/UrlsConfig.cs;28;33;28;46
AY1VV_sOjmjV2RhC7bLn;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Web.Bff.Shopping/aggregator/Services/BasketService.cs;38;27;38;42
AY1VV_sOjmjV2RhC7bLo;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Web.Bff.Shopping/aggregator/Services/BasketService.cs;70;38;70;64
AY1VV_sIjmjV2RhC7bLm;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;ApiGateways/Web.Bff.Shopping/aggregator/Services/OrderApiClient.cs;13;49;13;56
AY1VV_sUjmjV2RhC7bLp;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Web.Bff.Shopping/aggregator/Services/OrderingService.cs;30;26;30;39
AY1VV_sUjmjV2RhC7bLq;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;ApiGateways/Web.Bff.Shopping/aggregator/Services/OrderingService.cs;56;40;56;62
AY1VV_stjmjV2RhC7bLw;SonarQube;CODE_SMELL;external_roslyn:CS0618;MAJOR;0;;ApiGateways/Web.Bff.Shopping/aggregator/Startup.cs;136;16;136;51
AY1VV_vMjmjV2RhC7bMJ;SonarQube;CODE_SMELL;csharpsquid:S3881;MAJOR;10;pitfall;BuildingBlocks/EventBus/EventBusRabbitMQ/DefaultRabbitMQPersistentConnection.cs;12;17;12;52
AY1VV_vMjmjV2RhC7bMI;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;BuildingBlocks/EventBus/EventBusRabbitMQ/DefaultRabbitMQPersistentConnection.cs;21;15;21;24
AY1VV_vMjmjV2RhC7bMK;SonarQube;CODE_SMELL;external_roslyn:CA1816;INFO;0;;BuildingBlocks/EventBus/EventBusRabbitMQ/DefaultRabbitMQPersistentConnection.cs;48;20;48;27
AY1VV_vAjmjV2RhC7bMF;SonarQube;CODE_SMELL;csharpsquid:S3881;MAJOR;10;pitfall;BuildingBlocks/EventBus/EventBusRabbitMQ/EventBusRabbitMQ.cs;20;17;20;33
AY1VV_vAjmjV2RhC7bMH;SonarQube;CODE_SMELL;external_roslyn:CA1816;INFO;0;;BuildingBlocks/EventBus/EventBusRabbitMQ/EventBusRabbitMQ.cs;171;20;171;27
AY1VV_vAjmjV2RhC7bMG;SonarQube;CODE_SMELL;csharpsquid:S3776;CRITICAL;10;brain-overload;BuildingBlocks/EventBus/EventBusRabbitMQ/EventBusRabbitMQ.cs;259;27;259;39
AY1VV_uajmjV2RhC7bL_;SonarQube;CODE_SMELL;csharpsquid:S3881;MAJOR;10;pitfall;BuildingBlocks/EventBus/EventBusServiceBus/DefaultServiceBusPersisterConnection.cs;6;17;6;53
AY1VV_uajmjV2RhC7bL-;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;BuildingBlocks/EventBus/EventBusServiceBus/DefaultServiceBusPersisterConnection.cs;8;71;8;78
AY1VV_uajmjV2RhC7bMA;SonarQube;CODE_SMELL;external_roslyn:CA1816;INFO;0;;BuildingBlocks/EventBus/EventBusServiceBus/DefaultServiceBusPersisterConnection.cs;36;20;36;27
AY1VV_uTjmjV2RhC7bL9;SonarQube;CODE_SMELL;csharpsquid:S2953;BLOCKER;10;pitfall;BuildingBlocks/EventBus/EventBusServiceBus/EventBusServiceBus.cs;127;20;127;27
AY1VV_umjmjV2RhC7bMC;SonarQube;CODE_SMELL;csharpsquid:S2344;MINOR;5;convention;BuildingBlocks/EventBus/IntegrationEventLogEF/EventStateEnum.cs;2;16;2;30
AY1VV_uhjmjV2RhC7bMB;SonarQube;CODE_SMELL;csharpsquid:S927;CRITICAL;10;suspicious;BuildingBlocks/EventBus/IntegrationEventLogEF/IntegrationEventLogContext.cs;13;61;13;68
AY1VV_utjmjV2RhC7bMD;SonarQube;CODE_SMELL;csharpsquid:S1450;MINOR;5;pitfall;BuildingBlocks/EventBus/IntegrationEventLogEF/Services/IntegrationEventLogService.cs;15;38;15;51
AY1VV_uzjmjV2RhC7bME;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;BuildingBlocks/EventBus/IntegrationEventLogEF/Utilities/ResilientTransaction.cs;8;26;8;34
AY1VV_k4jmjV2RhC7bFH;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;5910;brain-overload;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;0;1;0;9
AY1VV_k4jmjV2RhC7bFI;SonarQube;BUG;javascript:S2137;MAJOR;10;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;14;44;14;53
AY1VV_k4jmjV2RhC7bFJ;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;29;21;29;23
AY1VV_k4jmjV2RhC7bFK;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;107;30;108;13
AY1VV_k4jmjV2RhC7bFL;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;225;25;225;26
AY1VV_k4jmjV2RhC7bFO;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;582;8;582;14
AY1VV_k4jmjV2RhC7bFN;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;582;8;582;14
AY1VV_k4jmjV2RhC7bFP;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;664;23;664;41
AY1VV_k4jmjV2RhC7bFQ;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;875;25;875;26
AY1VV_k4jmjV2RhC7bFR;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;886;35;886;36
AY1VV_k4jmjV2RhC7bFS;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;919;16;919;17
AY1VV_k4jmjV2RhC7bFT;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;979;8;979;19
AY1VV_k4jmjV2RhC7bFU;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1000;8;1000;13
AY1VV_k4jmjV2RhC7bFV;SonarQube;BUG;javascript:S2137;MAJOR;10;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1047;11;1047;20
AY1VV_k4jmjV2RhC7bFX;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1062;8;1062;15
AY1VV_k4jmjV2RhC7bFW;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1062;8;1062;15
AY1VV_k4jmjV2RhC7bFY;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1240;12;1241;12
AY1VV_k4jmjV2RhC7bFa;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1250;8;1250;20
AY1VV_k4jmjV2RhC7bFZ;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1250;8;1250;20
AY1VV_k4jmjV2RhC7bFb;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1497;24;1497;27
AY1VV_k4jmjV2RhC7bFc;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1498;24;1498;27
AY1VV_k4jmjV2RhC7bFd;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1499;24;1499;27
AY1VV_k4jmjV2RhC7bFe;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1500;24;1500;27
AY1VV_k4jmjV2RhC7bFf;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1501;24;1501;27
AY1VV_k4jmjV2RhC7bFg;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1502;24;1502;27
AY1VV_k4jmjV2RhC7bFh;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1525;20;1525;23
AY1VV_k4jmjV2RhC7bFi;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1526;20;1526;23
AY1VV_k4jmjV2RhC7bFj;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1527;20;1527;23
AY1VV_k4jmjV2RhC7bFk;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1528;20;1528;23
AY1VV_k4jmjV2RhC7bFl;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1529;20;1529;23
AY1VV_k4jmjV2RhC7bFm;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1530;20;1530;23
AY1VV_k4jmjV2RhC7bFn;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1592;23;1592;41
AY1VV_k4jmjV2RhC7bFo;SonarQube;CODE_SMELL;javascript:S4144;MAJOR;15;confusing,duplicate,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1598;8;1598;13
AY1VV_k4jmjV2RhC7bFp;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1907;26;1907;28
AY1VV_k4jmjV2RhC7bFq;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1910;24;1910;26
AY1VV_k4jmjV2RhC7bFr;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;1944;22;1944;23
AY1VV_k4jmjV2RhC7bFs;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2213;0;2213;28
AY1VV_k4jmjV2RhC7bFt;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2216;0;2216;29
AY1VV_k4jmjV2RhC7bFu;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2398;26;2398;28
AY1VV_k4jmjV2RhC7bFv;SonarQube;CODE_SMELL;javascript:S1121;MAJOR;5;cwe,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2401;24;2401;26
AY1VV_k4jmjV2RhC7bFw;SonarQube;CODE_SMELL;javascript:S1186;CRITICAL;5;suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2608;19;2608;21
AY1VV_k4jmjV2RhC7bFy;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2946;9;2946;16
AY1VV_k4jmjV2RhC7bFz;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2956;9;2956;17
AY1VV_k4jmjV2RhC7bF0;SonarQube;CODE_SMELL;javascript:S1135;INFO;0;cwe;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2965;29;2965;33
AY1VV_k4jmjV2RhC7bF1;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;2995;7;2995;8
AY1VV_k4jmjV2RhC7bF2;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3024;8;3024;41
AY1VV_k4jmjV2RhC7bF3;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3123;0;3123;47
AY1VV_k4jmjV2RhC7bF4;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3178;4;3178;13
AY1VV_k4jmjV2RhC7bF5;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3201;8;3201;33
AY1VV_k4jmjV2RhC7bF6;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3208;19;3208;20
AY1VV_k4jmjV2RhC7bF7;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3229;8;3229;30
AY1VV_k4jmjV2RhC7bF8;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3239;8;3239;31
AY1VV_k4jmjV2RhC7bF9;SonarQube;CODE_SMELL;javascript:S107;MAJOR;20;brain-overload;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3264;0;3264;24
AY1VV_k4jmjV2RhC7bF-;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3266;17;3266;51
AY1VV_k4jmjV2RhC7bF_;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3267;17;3267;51
AY1VV_k4jmjV2RhC7bGA;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3268;21;3268;59
AY1VV_k4jmjV2RhC7bGB;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3269;21;3269;59
AY1VV_k4jmjV2RhC7bGC;SonarQube;CODE_SMELL;javascript:S1264;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3291;2;3291;5
AY1VV_k4jmjV2RhC7bGD;SonarQube;CODE_SMELL;javascript:S1264;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3292;4;3292;7
AY1VV_k4jmjV2RhC7bGE;SonarQube;CODE_SMELL;javascript:S1264;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3296;4;3296;7
AY1VV_k4jmjV2RhC7bGF;SonarQube;CODE_SMELL;javascript:S1135;INFO;0;cwe;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3325;5;3325;9
AY1VV_k4jmjV2RhC7bGG;SonarQube;CODE_SMELL;javascript:S125;MAJOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3372;0;3372;47
AY1VV_k4jmjV2RhC7bGH;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;84;3477;124
AY1VV_k4jmjV2RhC7bGI;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;1553;3477;1579
AY1VV_k4jmjV2RhC7bGJ;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;1596;3477;1616
AY1VV_k4jmjV2RhC7bGK;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;2260;3477;2273
AY1VV_k4jmjV2RhC7bGL;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;2382;3477;2417
AY1VV_k4jmjV2RhC7bGM;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;2616;3477;2634
AY1VV_k4jmjV2RhC7bGN;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;3021;3477;3098
AY1VV_k4jmjV2RhC7bGO;SonarQube;CODE_SMELL;javascript:S3800;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;3117;3477;3138
AY1VV_k4jmjV2RhC7bGP;SonarQube;CODE_SMELL;javascript:S3800;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;3533;3477;3563
AY1VV_k4jmjV2RhC7bGR;SonarQube;CODE_SMELL;javascript:S1854;MAJOR;15;cwe,unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;3848;3477;3849
AY1VV_k4jmjV2RhC7bGQ;SonarQube;CODE_SMELL;javascript:S1481;MINOR;5;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;3848;3477;3849
AY1VV_k4jmjV2RhC7bGS;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;4410;3477;4436
AY1VV_k4jmjV2RhC7bGT;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;4453;3477;4473
AY1VV_k4jmjV2RhC7bGU;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;4594;3477;4637
AY1VV_k4jmjV2RhC7bGV;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;4782;3477;4817
AY1VV_k4jmjV2RhC7bGW;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;4976;3477;5007
AY1VV_k4jmjV2RhC7bGX;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3477;5022;3477;5050
AY1VV_k4jmjV2RhC7bGY;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3760;8;3760;42
AY1VV_k4jmjV2RhC7bGZ;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3764;12;3765;53
AY1VV_k4jmjV2RhC7bGa;SonarQube;CODE_SMELL;javascript:S1117;MAJOR;5;pitfall,suspicious;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3781;31;3781;32
AY1VV_k4jmjV2RhC7bGb;SonarQube;CODE_SMELL;javascript:S1533;MINOR;1;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3791;11;3791;42
AY1VV_k4jmjV2RhC7bGc;SonarQube;CODE_SMELL;javascript:S1533;MINOR;1;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3792;11;3792;30
AY1VV_k4jmjV2RhC7bGe;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3802;13;3802;14
AY1VV_k4jmjV2RhC7bGd;SonarQube;CODE_SMELL;javascript:S4138;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3802;4;3810;5
AY1VV_k4jmjV2RhC7bGf;SonarQube;CODE_SMELL;javascript:S1533;MINOR;1;pitfall;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3807;19;3807;48
AY1VV_k4jmjV2RhC7bGg;SonarQube;CODE_SMELL;javascript:S1116;MINOR;2;unused;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3971;1;3971;2
AY1VV_k4jmjV2RhC7bGh;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;3983;16;3983;33
AY1VV_k4jmjV2RhC7bGi;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4030;19;4030;57
AY1VV_k4jmjV2RhC7bGj;SonarQube;CODE_SMELL;javascript:S1488;MINOR;2;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4036;12;4036;55
AY1VV_k4jmjV2RhC7bGk;SonarQube;CODE_SMELL;javascript:S4138;MINOR;5;clumsy;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4043;4;4046;5
AY1VV_k4jmjV2RhC7bGl;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4091;12;4091;15
AY1VV_k5jmjV2RhC7bGm;SonarQube;CODE_SMELL;javascript:S2814;MAJOR;20;confusing;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4100;12;4100;15
AY1VV_k5jmjV2RhC7bGn;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4107;8;4107;32
AY1VV_k5jmjV2RhC7bGo;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4136;8;4136;59
AY1VV_k5jmjV2RhC7bGp;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4140;8;4140;59
AY1VV_k5jmjV2RhC7bGq;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4146;8;4146;59
AY1VV_k5jmjV2RhC7bGr;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4151;8;4151;59
AY1VV_k5jmjV2RhC7bGs;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4157;8;4157;59
AY1VV_k5jmjV2RhC7bGt;SonarQube;CODE_SMELL;javascript:S3696;MAJOR;20;api-design,error-handling;Services/Basket/Basket.API/Auth/Client/oidc-token-manager.js;4169;8;4169;59
