id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY_Oq3-2K2zjGMHF6PID;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;385;17;385;25
AY_Oq3-2K2zjGMHF6PIE;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;400;21;400;29
AY_Oq3-2K2zjGMHF6PIF;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;517;8;517;12
AY_Oq3-2K2zjGMHF6PH_;SonarQube;CODE_SMELL;java:S1192;CRITICAL;8;design;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;521;29;521;48
AY_Oq3-2K2zjGMHF6PIQ;SonarQube;CODE_SMELL;java:S2589;MAJOR;10;cert,cwe,redundant,suspicious;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;557;16;557;32
AY_Oq3-2K2zjGMHF6PIf;SonarQube;CODE_SMELL;java:S3776;CRITICAL;10;brain-overload;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;581;17;581;41
AY_Oq3-2K2zjGMHF6PIG;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;582;8;582;18
AY_Oq3-2K2zjGMHF6PIH;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;588;23;588;32
AY_Oq3-2K2zjGMHF6PII;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;592;23;592;32
AY_Oq3-2K2zjGMHF6PIJ;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;600;8;600;16
AY_Oq3-2K2zjGMHF6PIg;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;634;23;634;29
AY_Oq3-2K2zjGMHF6PIh;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;650;23;650;32
AY_Oq3-2K2zjGMHF6PIi;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;659;20;659;35
AY_Oq3-2K2zjGMHF6PIj;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;678;59;678;67
AY_Oq3-2K2zjGMHF6PIK;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;692;63;692;73
AY_Oq3-2K2zjGMHF6PIk;SonarQube;CODE_SMELL;java:S1210;MINOR;15;;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;711;19;711;28
AY_Oq3-2K2zjGMHF6PIL;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;722;55;722;65
AY_Oq3-2K2zjGMHF6PIl;SonarQube;CODE_SMELL;java:S1210;MINOR;15;;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;732;19;732;28
AY_Oq3-2K2zjGMHF6PIm;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;745;23;745;31
AY_Oq3-2K2zjGMHF6PIM;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;746;16;746;20
AY_Oq3-2K2zjGMHF6PIn;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;746;21;746;32
AY_Oq3-2K2zjGMHF6PIN;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;750;16;750;20
AY_Oq3-2K2zjGMHF6PIo;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;791;23;791;31
AY_Oq3-2K2zjGMHF6PIO;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;792;16;792;20
AY_Oq3-2K2zjGMHF6PIp;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;792;21;792;36
AY_Oq3-2K2zjGMHF6PIP;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerPopup.java;796;16;796;20
AY_Oq3-pK2zjGMHF6PHn;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;91;18;91;25
AY_Oq3-pK2zjGMHF6PHo;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;110;48;110;65
AY_Oq3-pK2zjGMHF6PHV;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;199;16;199;20
AY_Oq3-pK2zjGMHF6PHW;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;199;32;199;41
AY_Oq3-pK2zjGMHF6PHp;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;260;0;260;77
AY_Oq3-pK2zjGMHF6PHq;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;261;52;261;69
AY_Oq3-pK2zjGMHF6PHX;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;301;8;301;18
AY_Oq3-pK2zjGMHF6PHY;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;324;8;324;11
AY_Oq3-pK2zjGMHF6PHZ;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;324;26;324;33
AY_Oq3-pK2zjGMHF6PHr;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;331;0;331;73
AY_Oq3-pK2zjGMHF6PHt;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;335;0;335;75
AY_Oq3-pK2zjGMHF6PHs;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;338;11;338;30
AY_Oq3-pK2zjGMHF6PHu;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;342;0;342;59
AY_Oq3-pK2zjGMHF6PH0;SonarQube;CODE_SMELL;java:S1144;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;366;17;366;26
AY_Oq3-pK2zjGMHF6PHa;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;366;27;366;30
AY_Oq3-pK2zjGMHF6PHb;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;377;12;377;15
AY_Oq3-pK2zjGMHF6PHv;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;390;23;390;41
AY_Oq3-pK2zjGMHF6PHc;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;397;8;397;19
AY_Oq3-pK2zjGMHF6PHw;SonarQube;CODE_SMELL;java:S1161;MAJOR;5;bad-practice;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;403;16;403;21
AY_Oq3-pK2zjGMHF6PHx;SonarQube;CODE_SMELL;java:S3776;CRITICAL;33;brain-overload;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;422;20;422;32
AY_Oq3-pK2zjGMHF6PHd;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;430;16;430;20
AY_Oq3-pK2zjGMHF6PHe;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;430;42;430;51
AY_Oq3-pK2zjGMHF6PHf;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;450;16;450;20
AY_Oq3-pK2zjGMHF6PHg;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;450;41;450;50
AY_Oq3-pK2zjGMHF6PHh;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;468;20;468;24
AY_Oq3-pK2zjGMHF6PHi;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;468;46;468;55
AY_Oq3-pK2zjGMHF6PHj;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;469;20;469;24
AY_Oq3-pK2zjGMHF6PHk;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;469;44;469;53
AY_Oq3-pK2zjGMHF6PHl;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;482;24;482;32
AY_Oq3-pK2zjGMHF6PHm;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;488;24;488;32
AY_Oq3-pK2zjGMHF6PHy;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;534;15;534;45
AY_Oq3-pK2zjGMHF6PHz;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTree.java;569;15;569;45
AY_Oq3-QK2zjGMHF6PGQ;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;92;34;92;39
AY_Oq3-QK2zjGMHF6PGR;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;98;47;98;62
AY_Oq3-QK2zjGMHF6PFt;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;103;12;103;22
AY_Oq3-QK2zjGMHF6PGS;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;103;23;103;28
AY_Oq3-QK2zjGMHF6PGU;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;109;25;109;43
AY_Oq3-QK2zjGMHF6PGT;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;115;28;115;39
AY_Oq3-QK2zjGMHF6PGV;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;128;19;128;37
AY_Oq3-QK2zjGMHF6PGW;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;198;0;198;77
AY_Oq3-QK2zjGMHF6PGX;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;219;30;219;61
AY_Oq3-QK2zjGMHF6PFu;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;249;1;249;12
AY_Oq3-QK2zjGMHF6PFv;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;285;6;285;16
AY_Oq3-QK2zjGMHF6PGY;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;293;30;293;61
AY_Oq3-QK2zjGMHF6PGZ;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;294;44;294;61
AY_Oq3-QK2zjGMHF6PFw;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;323;1;323;5
AY_Oq3-QK2zjGMHF6PFx;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;325;1;325;5
AY_Oq3-QK2zjGMHF6PFy;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;325;24;325;33
AY_Oq3-QK2zjGMHF6PFz;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;326;1;326;4
AY_Oq3-QK2zjGMHF6PF0;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;326;16;326;23
AY_Oq3-QK2zjGMHF6PGa;SonarQube;CODE_SMELL;java:S3776;CRITICAL;14;brain-overload;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;350;25;350;40
AY_Oq3-QK2zjGMHF6PGb;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;351;46;351;54
AY_Oq3-QK2zjGMHF6PGc;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;352;49;352;67
AY_Oq3-QK2zjGMHF6PF1;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;356;1;356;12
AY_Oq3-QK2zjGMHF6PF2;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;444;54;444;58
AY_Oq3-QK2zjGMHF6PF3;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;445;5;445;8
AY_Oq3-QK2zjGMHF6PGd;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;454;0;454;74
AY_Oq3-QK2zjGMHF6PF4;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;461;12;461;22
AY_Oq3-QK2zjGMHF6PGe;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;470;20;471;63
AY_Oq3-QK2zjGMHF6PGO;SonarQube;CODE_SMELL;java:S2629;MAJOR;5;performance;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;470;43;471;62
AY_Oq3-QK2zjGMHF6PF5;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;479;16;479;19
AY_Oq3-QK2zjGMHF6PF6;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;512;12;512;15
AY_Oq3-QK2zjGMHF6PGf;SonarQube;CODE_SMELL;java:S3776;CRITICAL;9;brain-overload;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;512;16;512;36
AY_Oq3-QK2zjGMHF6PF7;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;512;37;512;41
AY_Oq3-QK2zjGMHF6PF8;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;512;52;512;56
AY_Oq3-QK2zjGMHF6PF9;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;513;1;513;4
AY_Oq3-QK2zjGMHF6PF-;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;513;21;513;28
AY_Oq3-QK2zjGMHF6PF_;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;514;1;514;4
AY_Oq3-QK2zjGMHF6PGA;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;514;25;514;32
AY_Oq3-QK2zjGMHF6PGB;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;527;1;527;9
AY_Oq3-QK2zjGMHF6PGC;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;528;1;528;5
AY_Oq3-QK2zjGMHF6PGD;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;537;18;537;28
AY_Oq3-QK2zjGMHF6PGE;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;538;2;538;10
AY_Oq3-QK2zjGMHF6PGF;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;547;5;547;13
AY_Oq3-QK2zjGMHF6PGg;SonarQube;CODE_SMELL;java:S3776;CRITICAL;9;brain-overload;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;576;17;576;30
AY_Oq3-QK2zjGMHF6PGG;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;576;54;576;58
AY_Oq3-QK2zjGMHF6PGH;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;577;10;577;14
AY_Oq3-QK2zjGMHF6PGI;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;578;1;578;4
AY_Oq3-QK2zjGMHF6PGh;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;580;51;580;69
AY_Oq3-QK2zjGMHF6PGJ;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;581;1;581;12
AY_Oq3-QK2zjGMHF6PGK;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;587;1;587;9
AY_Oq3-QK2zjGMHF6PGL;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;588;1;588;9
AY_Oq3-QK2zjGMHF6PGM;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;654;1;654;12
AY_Oq3-QK2zjGMHF6PGN;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;668;1;668;12
AY_Oq3-QK2zjGMHF6PGi;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;690;24;690;42
AY_Oq3-QK2zjGMHF6PGP;SonarQube;CODE_SMELL;java:S1596;MINOR;2;obsolete,pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;722;12;722;34
AY_Oq3-QK2zjGMHF6PGj;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeModel.java;739;0;739;54
AY_Oq3-vK2zjGMHF6PH1;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;65;12;65;15
AY_Oq3-vK2zjGMHF6PH7;SonarQube;CODE_SMELL;java:S1948;CRITICAL;30;cwe,serialization;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;65;16;65;25
AY_Oq3-vK2zjGMHF6PH5;SonarQube;CODE_SMELL;java:S1596;MINOR;2;obsolete,pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;65;28;65;49
AY_Oq3-vK2zjGMHF6PH2;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;104;29;104;32
AY_Oq3-vK2zjGMHF6PH4;SonarQube;CODE_SMELL;java:S1155;MINOR;2;clumsy;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;105;20;105;35
AY_Oq3-vK2zjGMHF6PH6;SonarQube;CODE_SMELL;java:S1596;MINOR;2;obsolete,pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;106;17;106;38
AY_Oq3-vK2zjGMHF6PH3;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;131;5;131;13
AY_Oq3-vK2zjGMHF6PH8;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-app/src/org/argouml/ui/explorer/ExplorerTreeNode.java;152;0;152;64
AY_Oq3--K2zjGMHF6PIq;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/NameOrder.java;59;15;59;25
AY_Oq3-VK2zjGMHF6PGk;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;src/argouml-app/src/org/argouml/ui/explorer/package.html;1;0;1;6
AY_Oq3-VK2zjGMHF6PGl;SonarQube;CODE_SMELL;Web:S1827;MAJOR;5;html5,obsolete;src/argouml-app/src/org/argouml/ui/explorer/package.html;29;0;29;22
AY_Oq3_GK2zjGMHF6PIr;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveComboBox.java;50;12;50;21
AY_Oq3-gK2zjGMHF6PHB;SonarQube;CODE_SMELL;java:S1659;MINOR;2;cert,convention;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;121;34;121;48
AY_Oq3-gK2zjGMHF6PGu;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;126;12;126;17
AY_Oq3-gK2zjGMHF6PGv;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;127;12;127;17
AY_Oq3-gK2zjGMHF6PGw;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;128;12;128;17
AY_Oq3-gK2zjGMHF6PGx;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;129;12;129;28
AY_Oq3-gK2zjGMHF6PGy;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;130;12;130;28
AY_Oq3-gK2zjGMHF6PGz;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;131;12;131;28
AY_Oq3-gK2zjGMHF6PHC;SonarQube;CODE_SMELL;java:S3252;CRITICAL;5;confusing;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;142;18;142;34
AY_Oq3-gK2zjGMHF6PHD;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;159;10;159;42
AY_Oq3-gK2zjGMHF6PG0;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;175;35;175;51
AY_Oq3-gK2zjGMHF6PG1;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;176;30;176;35
AY_Oq3-gK2zjGMHF6PG2;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;177;40;177;56
AY_Oq3-gK2zjGMHF6PG3;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;178;35;178;40
AY_Oq3-gK2zjGMHF6PG4;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;179;35;179;51
AY_Oq3-gK2zjGMHF6PG5;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-app/src/org/argouml/ui/explorer/PerspectiveConfigurator.java;180;30;180;35
