id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AZN5ahbmudjsMjspMmhK;SonarQube;CODE_SMELL;php:S1116;MINOR;2;unused;dev/tests/integration/testsuite/Magento/Framework/Filter/VariableResolver/StrictResolverTest.php;89;102;89;103
AZN5ahf2udjsMjspMmi5;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/GraphQl/_files/schema_response_sdl_description.php;1147;32;1147;65
AZN5ahf2udjsMjspMmi6;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;dev/tests/integration/testsuite/Magento/Framework/GraphQl/_files/schema_response_sdl_description.php;2690;34;2690;75
AZN5ahfOudjsMjspMmi2;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/GraphQl/_files/schema_with_description_sdl.php;1147;32;1147;65
AZN5ahfOudjsMjspMmi3;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;dev/tests/integration/testsuite/Magento/Framework/GraphQl/_files/schema_with_description_sdl.php;2690;34;2690;75
AZN5ahgTudjsMjspMmi8;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;dev/tests/integration/testsuite/Magento/Framework/GraphQl/GraphQlConfigTest.php;70;49;70;81
AZN5ahgTudjsMjspMmi9;SonarQube;CODE_SMELL;php:S3415;MAJOR;2;phpunit,suspicious,tests;dev/tests/integration/testsuite/Magento/Framework/GraphQl/GraphQlConfigTest.php;71;48;71;54
AZN5ahgTudjsMjspMmi-;SonarQube;CODE_SMELL;php:S3415;MAJOR;2;phpunit,suspicious,tests;dev/tests/integration/testsuite/Magento/Framework/GraphQl/GraphQlConfigTest.php;126;52;126;62
AZN5ahgTudjsMjspMmi_;SonarQube;CODE_SMELL;php:S3415;MAJOR;2;phpunit,suspicious,tests;dev/tests/integration/testsuite/Magento/Framework/GraphQl/GraphQlConfigTest.php;127;59;127;116
AZN5ahgTudjsMjspMmjA;SonarQube;CODE_SMELL;php:S3415;MAJOR;2;phpunit,suspicious,tests;dev/tests/integration/testsuite/Magento/Framework/GraphQl/GraphQlConfigTest.php;154;57;154;76
AZN5ahjVudjsMjspMmkD;SonarQube;CODE_SMELL;php:S1448;MAJOR;60;brain-overload;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;14;0;14;5
AZN5ahjVudjsMjspMmj_;SonarQube;CODE_SMELL;php:S1192;CRITICAL;48;design;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;186;35;186;60
AZN5ahjVudjsMjspMmkB;SonarQube;BUG;php:S5779;CRITICAL;0;phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;216;12;219;13
AZN5ahjVudjsMjspMmkC;SonarQube;BUG;php:S5779;CRITICAL;0;phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;280;12;280;101
AZN5ahjVudjsMjspMmj-;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;425;38;425;70
AZN5ahjVudjsMjspMmj9;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;442;38;442;53
AZN5ahjVudjsMjspMmkE;SonarQube;CODE_SMELL;php:S131;CRITICAL;5;cwe;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;587;8;587;14
AZN5ahjVudjsMjspMmkA;SonarQube;CODE_SMELL;php:S2699;BLOCKER;10;phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/Image/Adapter/InterfaceTest.php;754;27;754;70
AZN5ahXsudjsMjspMmf3;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;19;40;19;48
AZN5ahXsudjsMjspMmf4;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;27;40;27;48
AZN5ahXsudjsMjspMmf5;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;36;59;36;64
AZN5ahXsudjsMjspMmf6;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;45;40;45;48
AZN5ahXsudjsMjspMmf7;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;53;40;53;48
AZN5ahXsudjsMjspMmf8;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;61;39;61;47
AZN5ahXsudjsMjspMmf9;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;69;40;69;48
AZN5ahXsudjsMjspMmf-;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;69;50;69;57
AZN5ahXsudjsMjspMmf_;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;77;40;77;48
AZN5ahXsudjsMjspMmgA;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;77;59;77;64
AZN5ahXsudjsMjspMmgB;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;85;40;85;48
AZN5ahXsudjsMjspMmgC;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;85;50;85;57
AZN5ahXsudjsMjspMmgD;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;93;40;93;48
AZN5ahXsudjsMjspMmgE;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;93;59;93;64
AZN5ahXsudjsMjspMmgF;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;101;39;101;47
AZN5ahXsudjsMjspMmgG;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;101;49;101;56
AZN5ahXsudjsMjspMmgH;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;109;40;109;48
AZN5ahXsudjsMjspMmgI;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;109;50;109;57
AZN5ahXsudjsMjspMmgJ;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;117;40;117;48
AZN5ahXsudjsMjspMmgK;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;117;59;117;64
AZN5ahXsudjsMjspMmgL;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;125;39;125;47
AZN5ahXsudjsMjspMmgM;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/FirstPlugin.php;125;49;125;56
AZN5ahXxudjsMjspMmgN;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/InterfacePlugin.php;19;49;19;57
AZN5ahXxudjsMjspMmgO;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/InterfacePlugin.php;38;49;38;57
AZN5ahXxudjsMjspMmgP;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/InterfacePlugin.php;46;49;46;57
AZN5ahXxudjsMjspMmgQ;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/InterfacePlugin.php;54;48;54;56
AZN5ahX3udjsMjspMmgS;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;20;40;20;48
AZN5ahX3udjsMjspMmgT;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;28;40;28;48
AZN5ahX3udjsMjspMmgU;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;37;59;37;64
AZN5ahX3udjsMjspMmgV;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;46;40;46;48
AZN5ahX3udjsMjspMmgW;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;54;40;54;48
AZN5ahX3udjsMjspMmgX;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;62;39;62;47
AZN5ahX3udjsMjspMmgY;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;70;40;70;48
AZN5ahX3udjsMjspMmgZ;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;70;50;70;57
AZN5ahX3udjsMjspMmga;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;78;40;78;48
AZN5ahX3udjsMjspMmgb;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;78;59;78;64
AZN5ahX3udjsMjspMmgc;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;86;40;86;48
AZN5ahX3udjsMjspMmgd;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;86;50;86;57
AZN5ahX3udjsMjspMmge;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;94;40;94;48
AZN5ahX3udjsMjspMmgf;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;94;59;94;64
AZN5ahX3udjsMjspMmgg;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;102;39;102;47
AZN5ahX3udjsMjspMmgh;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;102;49;102;56
AZN5ahX3udjsMjspMmgi;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;110;40;110;48
AZN5ahX3udjsMjspMmgj;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;110;50;110;57
AZN5ahX3udjsMjspMmgk;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;118;40;118;48
AZN5ahX3udjsMjspMmgl;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;118;59;118;64
AZN5ahX3udjsMjspMmgm;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;126;39;126;47
AZN5ahX3udjsMjspMmgn;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;dev/tests/integration/testsuite/Magento/Framework/Interception/Fixture/Intercepted/Plugin.php;126;49;126;56
AZN5ahYCudjsMjspMmgo;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;dev/tests/integration/testsuite/Magento/Framework/Interception/PluginListGeneratorTest.php;116;12;116;73
AZN5ahjIudjsMjspMmj3;SonarQube;CODE_SMELL;php:S3776;CRITICAL;26;brain-overload;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;63;11;63;19
AZN5ahjIudjsMjspMmj6;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;79;12;79;14
AZN5ahjIudjsMjspMmj7;SonarQube;CODE_SMELL;php:S138;MAJOR;20;brain-overload;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;152;18;152;45
AZN5ahjIudjsMjspMmj5;SonarQube;CODE_SMELL;php:S1192;CRITICAL;30;design;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;172;31;172;44
AZN5ahjIudjsMjspMmj4;SonarQube;CODE_SMELL;php:S1871;MAJOR;10;design,suspicious;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;751;63;756;9
AZN5ahjIudjsMjspMmj8;SonarQube;CODE_SMELL;php:S138;MAJOR;20;brain-overload;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;763;18;763;46
AZN5ahjIudjsMjspMmjz;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;993;22;993;39
AZN5ahjIudjsMjspMmj0;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;997;22;997;39
AZN5ahjIudjsMjspMmj1;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;1020;26;1020;43
AZN5ahjIudjsMjspMmj2;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/Jwt/JwtManagerTest.php;1024;26;1024;43
AZN5ahd-udjsMjspMmhl;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/Mail/TransportBuilderTest.php;55;8;55;17
AZN5ahd-udjsMjspMmhk;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;dev/tests/integration/testsuite/Magento/Framework/Mail/TransportBuilderTest.php;108;16;108;49
AZN5ahd-udjsMjspMmhm;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/Mail/TransportBuilderTest.php;131;8;131;17
AZN5ahhGudjsMjspMmjF;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;dev/tests/integration/testsuite/Magento/Framework/Message/ManagerTest.php;33;105;33;116
AZN5ahhGudjsMjspMmjG;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/Message/ManagerTest.php;62;93;62;106
AZN5ahXRudjsMjspMmfs;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/_files/valid_expected_queue.php;25;8;25;27
AZN5ahXRudjsMjspMmfr;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/_files/valid_expected_queue.php;38;8;38;26
AZN5ahXLudjsMjspMmfq;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/_files/valid_queue_input.php;21;12;21;30
AZN5ahXfudjsMjspMmfz;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/ConfigTest.php;21;50;21;84
AZN5ahXfudjsMjspMmf0;SonarQube;CODE_SMELL;php:S1488;MINOR;2;clumsy;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/ConfigTest.php;220;8;220;15
AZN5ahW-udjsMjspMmfo;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/Consumer/DeprecatedConfigTest.php;49;28;49;86
AZN5ahXaudjsMjspMmfv;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;48;45;48;62
AZN5ahXaudjsMjspMmfw;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;50;66;50;84
AZN5ahXaudjsMjspMmfy;SonarQube;CODE_SMELL;php:S4144;MAJOR;15;confusing,duplicate,suspicious;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;131;20;131;46
AZN5ahXaudjsMjspMmfx;SonarQube;CODE_SMELL;php:S1488;MINOR;2;clumsy;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;149;8;149;15
AZN5ahXaudjsMjspMmft;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;225;8;225;48
AZN5ahXaudjsMjspMmfu;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/MessageEncoderTest.php;226;8;226;62
AZN5ahW6udjsMjspMmfm;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/Publisher/ConfigTest.php;38;43;38;74
AZN5ahWjudjsMjspMmfi;SonarQube;CODE_SMELL;php:S3360;BLOCKER;2;phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/QueueTestCaseAbstract.php;17;6;17;27
AZN5ahWjudjsMjspMmfg;SonarQube;CODE_SMELL;php:S2187;BLOCKER;5;confusing,tests,unused;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/QueueTestCaseAbstract.php;17;6;17;27
AZN5ahWjudjsMjspMmfh;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/QueueTestCaseAbstract.php;127;12;127;49
AZN5ahWdudjsMjspMmfd;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/WaitAndNotWaitMessagesTest.php;38;28;38;65
AZN5ahWdudjsMjspMmfe;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/WaitAndNotWaitMessagesTest.php;70;8;70;15
AZN5ahWdudjsMjspMmff;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/MessageQueue/UseCase/WaitAndNotWaitMessagesTest.php;101;8;101;15
AZN5ahgnudjsMjspMmjB;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/Model/ResourceModel/Db/AbstractTest.php;33;8;33;46
AZN5ahgnudjsMjspMmjC;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/Model/ResourceModel/Db/AbstractTest.php;36;12;36;54
AZN5ahgnudjsMjspMmjD;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/Model/ResourceModel/Db/AbstractTest.php;43;8;43;48
AZN5ahkDudjsMjspMmkP;SonarQube;CODE_SMELL;php:S2699;BLOCKER;10;phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/Module/Plugin/DbStatusValidatorTest.php;9;20;9;44
AZN5ahkDudjsMjspMmkQ;SonarQube;CODE_SMELL;php:S1607;MAJOR;10;bad-practice,confusing,phpunit,tests;dev/tests/integration/testsuite/Magento/Framework/Module/Plugin/DbStatusValidatorTest.php;22;8;22;32
AZN5ahWPudjsMjspMmfY;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/Mview/View/ChangelogTest.php;74;8;74;14
AZN5ahWPudjsMjspMmfZ;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;dev/tests/integration/testsuite/Magento/Framework/Mview/View/ChangelogTest.php;95;8;95;14
AZN5aha0udjsMjspMmg-;SonarQube;CODE_SMELL;php:S2187;BLOCKER;5;confusing,tests,unused;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/Factory/CompiledTest.php;19;6;19;18
AZN5aharudjsMjspMmg9;SonarQube;CODE_SMELL;php:S2187;BLOCKER;5;confusing,tests,unused;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/Factory/Dynamic/DeveloperTest.php;20;6;20;19
AZN5aha8udjsMjspMmg_;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ObjectManagerTest.php;148;16;148;47
AZN5aha8udjsMjspMmhA;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ObjectManagerTest.php;149;34;149;67
AZN5aha8udjsMjspMmhB;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ObjectManagerTest.php;150;16;150;48
AZN5ahamudjsMjspMmg7;SonarQube;CODE_SMELL;php:S3776;CRITICAL;20;brain-overload;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;59;18;59;26
AZN5ahamudjsMjspMmg8;SonarQube;CODE_SMELL;php:S3776;CRITICAL;13;brain-overload;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;126;11;126;19
AZN5ahamudjsMjspMmg4;SonarQube;CODE_SMELL;php:S1134;MAJOR;0;cwe;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;128;0;128;95
AZN5ahamudjsMjspMmg2;SonarQube;CODE_SMELL;php:S1135;INFO;0;cwe;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;154;0;154;115
AZN5ahamudjsMjspMmg5;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;161;22;161;32
AZN5ahamudjsMjspMmg3;SonarQube;CODE_SMELL;php:S1135;INFO;0;cwe;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;198;0;198;77
AZN5ahamudjsMjspMmg6;SonarQube;CODE_SMELL;php:S112;MAJOR;20;cwe,error-handling;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/ResetAfterRequestTest.php;212;22;212;32
AZN5ahaMudjsMjspMmg1;SonarQube;CODE_SMELL;php:S110;MAJOR;300;design;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/TestAsset/ConstructorEightArguments.php;10;6;10;31
AZN5ahaMudjsMjspMmg0;SonarQube;CODE_SMELL;php:S107;MAJOR;20;brain-overload;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/TestAsset/ConstructorEightArguments.php;29;31;38;5
AZN5ahZnudjsMjspMmgw;SonarQube;CODE_SMELL;php:S110;MAJOR;330;design;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/TestAsset/ConstructorNineArguments.php;10;6;10;30
AZN5ahZnudjsMjspMmgv;SonarQube;CODE_SMELL;php:S107;MAJOR;20;brain-overload;dev/tests/integration/testsuite/Magento/Framework/ObjectManager/TestAsset/ConstructorNineArguments.php;30;31;40;5
